,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
0,0.06996390910828743,-0.11280655882613028,0.3741373368409972,0.027333755868929558,0.5591625197979536,0.12380811933002842,74.92850616906858,0.047646033302154896,0.02895570234132,0.04314309370450516,0.036471120029124775,0.024398576721979516,0.012878301719856624,0.032934546515070516,0.015242652843864855,0.04216657182454977,0.042459726829372206,0.035963366849022474,75.48041138701787,0.20205028570824035,0.542751673843655,0.06789347080510241,0.1242565968161192,0.015660943045874134,0.017695067609788118,0.32966295838600385,0.34586864200682393,0.008584641987762046,0.0023113947571214884,0.002352002949864686,0.002744931746547708,0.0030219013025761495,0.00607833114875248,7.775166727160996e-05,0.0052278042041094454,0.6226311150659214,Steel
1,-0.21585146136178035,-0.47285919966290674,0.37144841628633973,0.021115710639461084,0.5795820273591668,0.07385258139264785,77.42573528943585,0.045932646992686975,0.02796145410458501,0.04015286321791558,0.034799389492931564,0.02429539040706735,0.01232918726840122,0.03042327762805667,0.01589978980513622,0.04176420948748433,0.041485568780139606,0.04176461738283051,74.56247168674227,0.23348349503249705,0.5563828301635773,0.0662915367218262,0.12038726172206564,0.015779652921834184,0.01768247556026047,0.32889857499487685,0.27932794817420437,0.008268486163442022,0.004111786668452392,0.0029673280989437633,0.0008461623480146051,0.0005812300372299325,0.00596856931307274,0.0014000630155125604,0.003092658722537339,0.6015272360565141,Steel
2,-0.07426963111678125,-0.36928637171325746,0.3586894414010398,0.012741253231968057,0.5577223397643841,0.14582042198157796,75.52352860811469,0.050906482490839434,0.028334913453434418,0.04167050951408969,0.035479272944736975,0.027918811485830572,0.012252574023705857,0.031192360081434476,0.015180775818100494,0.039457876352633876,0.03935038754814989,0.03636451744637853,76.61590616542597,0.23029465789722092,0.5022317078848444,0.06747576760217298,0.12076960257595046,0.015687113851866046,0.017693820113795465,0.3296715058311246,0.35358464604258943,0.008381077935196244,0.0025897382583945027,0.0027332088705705588,0.002291812396082974,0.0022047583770810108,0.007084877831671112,-0.0009593049899596614,0.004596609819152206,0.6028183968160129,Steel
3,0.25958431276384897,0.12371899976711348,0.3727435859087513,0.006702823628739432,0.5618631102009346,0.10268432018369923,73.22717475816988,0.040755974885961485,0.028940871479134832,0.04555930198725609,0.036816153669590325,0.02279286855393583,0.013524194140334247,0.033018887500027315,0.01572404120113867,0.041701450677404904,0.0408551610335078,0.030286629961436454,73.29089758954984,0.13009774250959047,0.43664291367438424,0.06843097877180497,0.1264840619577063,0.015614353676852067,0.01770048479056413,0.3294955706430717,0.33759288802812454,0.008940401422218677,0.0018683068727256386,0.0019212262245179486,0.0029375178733384816,0.00658906504173183,0.0030799872490477956,1.3348695645364495e-05,0.002493889704018785,0.6048704857116474,Steel
4,-0.06355102299930765,-0.35121520636202935,0.363854004778736,0.016018217563949083,0.5614630577218658,0.15926046399448912,74.78572948160105,0.04902962425862889,0.028294516879351445,0.040907995778808375,0.035357479663471414,0.026389703421710122,0.012525143118317006,0.030740769548194866,0.015337187153282526,0.03925077972435537,0.04150179575716513,0.03241021206626883,75.04117898484539,0.20381716487728374,0.5037828213827995,0.06809232422883409,0.12182063380567189,0.015617152373344396,0.017696874933139612,0.3300331082797528,0.34735704181358956,0.008419341620481911,0.002867988580388618,0.002866982660443932,0.0021074109566738067,0.001797736976418351,0.006385484826589325,-0.0005465862305215744,0.0034759256524663482,0.6044462368738673,Steel
5,0.31922173827965716,0.16945797056669526,0.39899167262653823,0.01348863909627969,0.5748450402661366,0.07357228023900457,77.1706493804891,0.04022873103757407,0.029490742686755188,0.04358562523004084,0.04160430380897599,0.02419624899381212,0.01400111514792993,0.03143318534435721,0.014963222912247293,0.045786459176110614,0.04879027752652596,0.03073371066254747,73.26683834892843,0.12992083679021885,0.4461385326589519,0.06746134443778748,0.12662743852187663,0.015832700182701047,0.01772121026783712,0.3288330695661498,0.27450399506397904,0.009058884691640042,0.0025054924170574656,0.0013284631275777999,0.0016792811856568336,0.0020678506805812905,0.0025086175781738143,0.0029973287004595494,0.0016334831105067756,0.6144400434557395,Steel
6,0.0855079622301207,-0.06206600821160191,0.3772987691156454,0.029628749444214564,0.5603087568146835,0.10805396356295155,76.24986371820086,0.046878831074676795,0.02871645975400165,0.04253251595014485,0.03624641810333283,0.024427602367004284,0.012763784464454555,0.03154585862325925,0.01503296111952423,0.042562822370447256,0.04164561431823668,0.03569878756856872,75.90125815576489,0.20721948643310134,0.5346764016422549,0.06768282851852982,0.12412962450705402,0.015720295460313904,0.017714976956425373,0.329856096882653,0.34924328503136726,0.00853770481577192,0.002879030163531207,0.0028525192996626046,0.002543522932185048,0.00267208617100917,0.007145955180931349,0.0008565802102554181,0.0057432344873105095,0.6219587606180393,Steel
7,0.1900182578008294,0.33922456749997126,0.42577698159197847,0.046119428633980025,0.5628986201501203,0.05996926962798171,76.88145289738532,0.04036881071737456,0.02971255040138736,0.04288547529099135,0.037146913806246996,0.025802079422288432,0.01723445194964092,0.03140799771746133,0.014826730471577424,0.0446163510306734,0.06538401262534885,0.031207169471330874,71.42619639441622,0.13188548273719528,0.5452337632390123,0.06812880664008182,0.1302877180145381,0.01582569730281673,0.017699986016539923,0.329404529467124,0.31750206049340207,0.008921825361618532,0.004243788532778183,0.0025127749435051947,0.0026600049339002537,0.002499818365084723,0.003046504260627432,0.007028200551086121,0.002499289705854118,0.6514789546750158,Aluminum
8,0.3017177583386445,0.2639065658610984,0.3923717939826651,0.004139242372862048,0.5587318701019417,0.046419271735704024,72.46261341214866,0.03978866823520465,0.02851376336000479,0.04414238130015619,0.038389904849119805,0.023780678502954927,0.014308694925559282,0.03394068771510598,0.0145774094841088,0.042173888322135374,0.038374196364464944,0.024602011204413403,70.46183789629058,0.10888053950537435,0.3244256081897493,0.06828618202492641,0.13583370360087654,0.015983720914396662,0.017756689823035764,0.32911318145876867,0.3520612696209868,0.008716167315552185,0.0021947232103334733,0.0015381205812115533,0.0020051599142887943,0.0030286017819846738,0.002677709419354533,0.0045316298507896285,0.0006965730704066703,0.6195975976234189,Steel
9,0.2004569922714942,0.02426721125429776,0.3756954907903341,0.01685791470143276,0.5627308885693246,0.12555911986446908,73.16471571180531,0.041729236522108505,0.028906308246718453,0.043759733158954414,0.036768593295712006,0.02320398810375871,0.013463998124818632,0.032042985211254094,0.015649467043080463,0.04187577526843052,0.04224785390018799,0.030873429490528678,72.1274724543871,0.13368982951224365,0.4705765551472011,0.06865196893542949,0.12633258186484708,0.015536905541491411,0.017706690419832454,0.3295741219199611,0.3353901945072093,0.008820110769340363,0.0018937092113922873,0.001952474199925091,0.002652966206569805,0.0037829232505246736,0.0028424433225948506,-0.00012079758282763529,0.002718469498299787,0.6143413458128671,Steel
10,0.09172669443660797,0.37204714796602273,0.5952419562697848,0.03867549654695561,0.5827376567972393,0.058682797996835526,72.57538409399592,0.0390452378414068,0.039063686826106545,0.04204660286960206,0.050631949775173574,0.03903369555654143,0.026115645827029053,0.03148704057249347,0.014640860948670873,0.04428884154931279,0.12165702333384926,0.027947409744377708,67.47275136304565,0.11779757084176062,0.4294441856539976,0.0749631863720761,0.1557366173383012,0.015846688908179002,0.017936867151959527,0.328942968302135,0.31795233988726074,0.00886152317557076,0.005164915854781615,0.0025797663279365926,0.0015852540400442495,0.002167030515565143,0.0014159354171005827,0.014140352905257347,0.00040693227355918186,0.7698562260570159,Aluminum
11,0.2558436010633175,0.20022477522925083,0.39779471134262007,0.02957651261312692,0.5652240252837614,0.06884894321329553,74.22851825736201,0.040487108110127526,0.029052573734150173,0.04379392798587281,0.03762144497847428,0.02340388388005489,0.013759994305238396,0.03161272634875069,0.01497114960691247,0.04488728359004467,0.04489295154211775,0.030959105616781748,72.44738137217574,0.13585985122097613,0.4730916828466169,0.06801191253761414,0.12788698164619897,0.01574612585522394,0.01772736434544872,0.32948314297126846,0.3159812530008678,0.008848958842003927,0.002728986496933069,0.002242776598060035,0.0021960142195590953,0.002679380772395513,0.0030190178274847115,0.002615793746862022,0.00272695547449368,0.6293482643617814,Steel
12,0.23990736523646836,0.24210079300589432,0.5267377703781776,0.0267284241894507,0.5713644732742212,0.05186743129117199,72.49536278441957,0.039478334078639696,0.03828984647152979,0.04238493790552399,0.052127439068522186,0.03831171994647288,0.023206779024779994,0.0328958122972532,0.014493569118537582,0.04768134675618638,0.07688956040398855,0.02674433293968926,68.84802201154716,0.1203520481966533,0.37791085005033787,0.06855581289095336,0.14100019864644686,0.016125014845091972,0.01805838350420809,0.32902146197087917,0.29379513267728635,0.008930159649897712,0.0030009179459776127,0.0015628299376077767,0.0012535042079439497,0.002274006916758001,0.00175865212930281,0.01297220241811799,0.0005126481807817369,0.648093189989088,Steel
13,0.25297235998391776,0.23366818717157514,0.42396874520221933,-0.01886025120351987,0.5616367532712573,0.036237406145142405,71.7282589390647,0.038052535333951844,0.032948537447339665,0.04182312223905337,0.04986808570396982,0.03942388975831168,0.023209270812093327,0.03303617386658336,0.014361074057203745,0.04168271063301867,0.04629307696054885,0.019535086984078277,67.1611227991014,0.0885907955794273,0.20856255932223838,0.06859262646472555,0.1488723746267083,0.016356682429693483,0.018305024602580905,0.3273047441267806,0.30561100132501845,0.008597765083880063,0.0023481192801543434,0.000598592251358773,0.00043487204305032046,0.00233125174990177,0.0009319197124403513,0.01307714487336964,-0.0028047874097868633,0.6205133296118764,Aluminum
14,-0.11552905260544033,-0.4165037433536883,0.35555480806256107,0.010166906334616525,0.5583563625558221,0.14095762341689458,76.3706446206452,0.051431993171837165,0.028002586191258685,0.04086932082426458,0.03514520165189666,0.026998158512538055,0.012026677653625403,0.030894596320539196,0.015095072102429163,0.039032241237018206,0.03873659260239268,0.034429408771545086,77.28711376536951,0.2306023745433533,0.4985079442747953,0.06763516695883703,0.12030884485255813,0.015699957961549334,0.017683680505136967,0.3299481548292892,0.35359150839268305,0.008335367201056461,0.0028956169866497343,0.00281896586500308,0.0020617139919220113,0.0017303767532301836,0.008298998349165997,-0.0004983001018580646,0.004004777086711197,0.5985065526385779,Steel
15,-0.14287153554587362,-0.3580244085358881,0.3592285104583977,0.0144762579030933,0.5546837748671236,0.10637390954222814,78.81643997973137,0.053479271889676785,0.028133442518743265,0.04246373586925062,0.03586575565665378,0.026110728337110995,0.011860184424132903,0.0331402928644391,0.01480115073669356,0.04170627220488407,0.03963178375787531,0.03809104695377817,78.38654601193036,0.24658567440764115,0.5049773408631708,0.067374018445331,0.12121715014500578,0.01579109815393993,0.017678092892106614,0.3299952166312394,0.3472314343903904,0.008422187095385102,0.0028678160078826806,0.002513688254864878,0.002435261762512162,0.002301713413240905,0.010610959649315445,0.0005128224933233319,0.0054968495661694115,0.6101576737144635,Steel
16,1.04964466765679,0.6618378066275801,0.3575580938541836,-0.04235326987267767,0.5545281778220125,0.041183078754327446,74.99335100108968,0.03925707976229587,0.027538154758271826,0.042717546418871225,0.035494149419538226,0.022992405527839974,0.014391941747647302,0.03164931362366475,0.014748885082523167,0.03750499951766816,0.0320163333603147,0.02143961421096857,71.43072485366423,0.0834192101906934,0.2570386412510064,0.06722605882906019,0.1293260603222118,0.016563012325385696,0.01798057079289105,0.3275462608281455,0.3173250359029574,0.008806042438069456,0.001778000561460684,0.00035756867648811374,0.0014434120479385763,0.002536850043039964,0.0027081685638089778,0.0028438437555788378,-0.0024385859936736777,0.5708066334138154,Aluminum
17,0.06299975348461806,-0.23434967807246648,0.38895626338032163,0.014697619488952367,0.5902381291458558,0.1345299606813577,71.54985708638628,0.042752003826361046,0.027690280645701216,0.04319840512056319,0.03681869922808141,0.022819992176831505,0.013554980108084206,0.031656714339305864,0.014835409652797239,0.04211474963532793,0.051130582642854035,0.027655082253960853,69.46653474346421,0.13083673416772368,0.4377071837387307,0.07793471543413702,0.12956622820888308,0.015507962682213173,0.017730382726982814,0.32971522875736564,0.3514665098570993,0.008715860695740612,0.0018010362565798002,0.0015445492652997968,0.001383194851643496,0.0020617743812685434,0.002677621141239881,0.000968718856491896,0.0024949962769501783,0.638611221996756,Steel
18,7.361527762628217e-05,-0.09125695374286191,0.3819705428199819,-0.013739889249406702,0.5593383007815071,0.0433366808284487,70.5684848268239,0.03976347400982014,0.027127113560124882,0.04481453960789646,0.039957596249933995,0.022825018204489417,0.013682048866634185,0.03729182808586002,0.014402407461051725,0.04152881111431905,0.03353510293840466,0.022041026618694726,68.88581375741235,0.10516935409958911,0.24981578356980677,0.06903251265819595,0.1391871736270226,0.015693636562554725,0.017723692335604266,0.329293191399041,0.3467091507790054,0.008319569429730483,0.001191697625532177,0.00039505907003567486,0.0016577215755279526,0.002957326579930499,0.0024724171613675267,0.0030211955267421806,0.0010119346281249725,0.6196746696842641,Steel
19,0.050891629574234265,-0.03945205103642685,0.4096565758551605,0.029734045508281976,0.5969829376384522,0.09188218258365698,81.3525858989614,0.041451322370127164,0.029904594996972438,0.04364081675779035,0.040527611368219044,0.024782140794509102,0.013893527611562708,0.03156550728613174,0.015555314898014,0.062312078112017534,0.07696335556489006,0.04644390967184027,75.0971348366632,0.22563319106357627,0.6981190814437515,0.06623469506467215,0.12400926523005504,0.015812010393724856,0.01771260285528179,0.3280651132498829,0.2318192811020766,0.00897086236393834,0.0030032135135029483,0.0016750588964913693,0.0013695247762322352,0.0013192877554754371,0.0029651151764470435,0.006166517303850139,0.0029159926701083226,0.6283350636404516,Steel
20,-0.009227527688705717,-0.36501745149387316,0.35758898688129426,0.008920881602422527,0.5607299041707943,0.1997028305029253,73.16525499801388,0.0479544235213531,0.02874617065738248,0.042619570257482545,0.03554106279597077,0.0257582656048841,0.012945828971744278,0.03148580169359428,0.01594006679458294,0.03918076685848822,0.04207542450506678,0.03393655264183878,74.16421250134563,0.1756284831403229,0.4963826260219952,0.06821294130416704,0.12234786516636402,0.01541757258852434,0.01765761809455228,0.3292940025321827,0.33828568430642114,0.008562549134115832,0.0014769066565880516,0.0020151745871204788,0.00261767499657274,0.003166249265413694,0.0029605815380539776,-0.0026018528650086237,0.002997640075980306,0.5996150715002799,Steel
21,0.07406556513593698,0.10085727614615908,0.38997136933840937,0.038419907968196394,0.5579733777716467,0.060565054493399106,77.6642544294844,0.045507619308920506,0.028652292666492343,0.043691786690117015,0.03683714990117383,0.023331951001397528,0.012986136396094444,0.03483549222726796,0.014739181436996178,0.04585155261146334,0.04500182462208778,0.03307919850542579,75.01830469639643,0.1799564034278175,0.5040183475486447,0.06786129116072981,0.127151280468128,0.01579773837209332,0.017680520896835583,0.33015441124964684,0.3396724036448717,0.00863982933145823,0.0031230184105553583,0.00260922113246806,0.0029149831427074135,0.0031400810410709495,0.009325004708239609,0.0030929708123315055,0.006425233856100856,0.6379484207071375,Steel
22,0.18505753907205896,0.29061609686164347,0.5581527373647559,0.03757924054913001,0.5738761215162701,0.05700665212353824,72.91126273721073,0.03957367967993645,0.03975711640426161,0.042245524723888664,0.05165155394327589,0.03753642015998394,0.024002573324559698,0.03165885391363665,0.014604805659140121,0.0460735365145001,0.0984131707708903,0.028165031986460143,69.02196274553563,0.12360069787971746,0.43311872572567894,0.06898687903631208,0.1429117923846607,0.016013846328591205,0.017852610213051776,0.32896336106259044,0.294990790327896,0.008968492476771103,0.004179338018745213,0.001946544100361679,0.0015362152935824382,0.0020767678839274002,0.0017785262295582855,0.012751692386182654,0.0007613616733263646,0.6976248061283198,Aluminum
23,-0.044915788398519396,-0.2136865437151862,0.3666119439378586,0.020411095397914997,0.5590126848860231,0.09149539616949076,78.42573071162778,0.04938411979902745,0.027974403918995246,0.040967780310577295,0.035367004690957285,0.02378631764898605,0.012134931436693882,0.031037795609720528,0.014959589094062526,0.04133353219669026,0.039014102755606864,0.03438367229711823,77.41422083923028,0.22554078771366476,0.502170688527067,0.0675483815331491,0.12211347703622431,0.01580052097339969,0.01767867856790178,0.33027633686249214,0.3516829439861979,0.008410662379740216,0.0048740385157028205,0.0032252843936271705,0.0021319001423131465,0.0018960708928192922,0.010385323070335588,0.0014607094091029125,0.005374648175833402,0.6087134425125375,Steel
