,SSB_Include,CSB_Include,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
0,0,0,Steel,0.4224185954718006,0.05079752916343635,0.5662922030610749,0.1496839152065222,67.48071736547476,0.0401339882708991,0.028790822657855816,0.04442182998034394,0.056993237487336236,0.04742592680266555,0.017438380598857803,0.03171763457448868,0.015021708488270641,0.045655280521488796,0.05330669967874002,0.03515042041913837,68.25498852767333,0.11464468108516764,0.5313635229019842,0.06799823033791408,0.13000637711461935,0.015805973145663375,0.01775357673406812,0.3300338231605286,0.3500017344951146,0.009297174784829998,0.002396642693293816,0.004589786560576382,0.0010048157150051862,-0.001397581974695561,0.0015125865949654563,0.001391069444762037,0.0016117240450881155,0.6777226647233745
1,0,1,Aluminum,0.4049613590934096,0.0453743611397008,0.5656412736258856,0.04734100856241918,73.32937316500654,0.04011221014900686,0.02776995716737307,0.045506489222863135,0.03750697915108283,0.0240094397954175,0.014977658219959866,0.03237442207299889,0.015040574679011102,0.044468774137340725,0.05083716227902973,0.029254328460673204,72.16899964289384,0.11524838942862164,0.3912875316600892,0.06805458732119718,0.13504043437979044,0.015861791004463405,0.017859626195352953,0.3299153571373047,0.34995594639379357,0.008859269792641422,0.0039028341096679943,0.0035903181572335737,0.0037736588945550776,0.0006140739216544274,0.0023334794460048726,0.00021894571272712375,0.004381816608048405,0.7277372958115843
2,0,0,Steel,0.43395724134699315,0.04871312343450455,0.6412477850902149,0.06864732303730635,77.91480651396198,0.03914079839809047,0.030864540948775592,0.049278400826634615,0.03489060803856314,0.021196913073300676,0.017620869588946278,0.033321585787884946,0.015203272813316406,0.02602039058270056,0.06338408745792197,0.03202264480226256,66.88512224499175,0.10732392778417141,0.36203441940586456,0.07205381036779464,0.14212701016276516,0.015643835691032535,0.017831453933138196,0.3300660329864468,0.3497222461757435,0.007714315455968177,9.619925271287595e-05,-0.000491684988757814,0.002270177276059725,0.0028362786133056812,0.0029956060872139935,0.003394983063021757,0.0012909843963158963,0.7675116910448002
3,0,0,Aluminum,0.4077655604128216,0.06723564576124695,0.5863094950135938,0.045092197400613286,73.90595230845692,0.039245937453260236,0.027225530654280378,0.038256230225773985,0.037146185032871176,0.02282101948044982,0.01195193346001827,0.03155454768664796,0.015037613494334554,0.04520185624569395,0.039857527045268876,0.035775671458067634,73.03993830782589,0.1470198535805224,0.5805361609874768,0.0680898260307676,0.1300160902107998,0.015892001073345388,0.01773909279473911,0.33003021348114236,0.3500337846863766,0.008900281696011085,0.0026145859768288184,0.0032415910350482974,0.0034657238615907844,0.0037055315736364627,0.002400219393836455,-0.00022785418466949193,0.0027862734574021263,0.6554285190373986
4,0,0,Aluminum,0.4077330792561622,0.06090276976688909,0.5656743127880879,0.04463663678824212,86.5260612197899,0.04026001175045891,0.03640916055944781,0.04052545807080015,0.03596590288138675,0.02332255150192551,0.01344656576010083,0.03181745972142151,0.014962934982065319,0.048376387252188804,0.04108917915445505,0.025843883723506787,77.02571126331739,0.0952768642662691,0.552846025417137,0.06801204802668992,0.11991612425964829,0.01589096503714357,0.01780780160997597,0.33002747901835766,0.34993448382560494,0.009404520233287588,0.0005561439604976695,0.002620122978485571,0.002686052775014193,0.0023917712195016074,-0.0007130484378585068,0.0022635111872639497,0.0031651528876897902,0.6635882465265998
5,1,1,Steel,0.4343384973158303,0.06747668858606147,0.5007818865101964,0.045566723454677126,73.30130730510461,0.04027356141062124,0.02999651361713651,0.032074414297569985,0.037366123911898,0.022411934049817072,0.012089730787996135,0.02926314783491881,0.01494610934424165,0.0379530446245306,0.038574763982276175,0.027778576396656193,71.15723360278331,0.10329363933712071,0.49898624815539044,0.06803423940481154,0.13008046458803185,0.015937511833156236,0.01807641091638121,0.32998674991917554,0.34999367751938254,0.008662251299402377,0.0011737937215472367,0.002689731482669008,0.004421183005145914,0.003397085342722094,0.00020840351255903126,0.003255276268481962,-0.0003587660957685315,0.6700772016214638
6,0,0,Steel,0.4116860371780471,0.06825587595577655,0.5654741312974525,0.044584587985064296,73.99421603161092,0.040091304296559487,0.02994344813145534,0.04594711082493829,0.03638823321873978,0.022978806264609644,0.01202049043764444,0.032998288696917406,0.014953672593702286,0.05451344239096805,0.05250460561106788,0.028688808742258456,72.99625288949107,0.15097768830760533,0.5204682992853249,0.06808199841209478,0.1301014607952935,0.01583887183061464,0.017776523260957345,0.32994055253936244,0.34992987446899226,0.00890080638551562,0.003041218287874985,0.0017959977098470576,0.0018615531824102407,0.0029279654858980824,0.0008859547973612011,0.0039317598511227365,0.0016633399122208663,0.6493647792988863
7,1,1,Titanium,0.3753392420389422,0.06829145806359241,0.5271194532307087,0.22527379102743253,72.89447420920041,0.0407414049480014,0.028959694550794897,0.044944147946607935,0.03704461949410092,0.0240225138170424,0.015225906444263547,0.031832280966502285,0.014966327038727313,0.04963533004086252,0.0494327019928475,0.02914079190020955,74.38947765388451,0.12235399410254774,0.5395866307548469,0.06806060781232504,0.1299868737328389,0.016047598049074484,0.018065136055028026,0.32999177295120224,0.34997741167040614,0.00900034842243005,0.001181620661957581,0.0016979187249571309,0.0029295129127787666,0.00116003970530146,0.0015725925450502,0.0012285819381054768,0.0008352643186285461,0.6896799489917634
8,1,1,Steel,0.3994298985478256,0.050654961648756734,0.5596983940574219,0.04686497231918235,73.28021550098289,0.03993362586784562,0.029519880286257166,0.04512568465038134,0.037717914617576745,0.0216467549242916,0.012119854430775708,0.031864509108357024,0.015095597390233478,0.04684331660393591,0.017249227315142807,0.0278274410039455,74.40348946529787,0.14642075054485096,0.5534616436033316,0.06805663951843037,0.13005410914587343,0.015989864101429954,0.017938047491742447,0.32997840778063264,0.3500286716788539,0.008419335985309816,0.002713541887393282,0.0036288884417248145,0.0028774960894317574,0.000525567907871984,0.004149362055655451,-0.0007852546290558161,0.0015086453651031026,0.6255322901291582
9,0,0,Steel,0.41671715578918034,0.06951808814683294,0.5655866808043911,0.04795829964988216,73.19523757318723,0.039979549594614194,0.029849743262381653,0.0444610094088278,0.035644498701883826,0.024132497070821837,0.012978188497329308,0.03186131335695839,0.015026414834968372,0.04635038065041334,0.04633571253210492,0.03191816018217358,75.22357531684831,0.23781359106540398,0.6272200637399568,0.06797358679139742,0.1299648671071497,0.01590709938229648,0.01778686559310767,0.32999227984603674,0.35001042969383017,0.009040738805911172,0.0004291752008785414,0.0037661514136669264,0.0009683678450853022,0.0026619161192630294,0.002067023448855312,0.0017496463592303053,0.0030542134233272266,0.6537691919851587
