,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
0,-0.0866660485643197,-0.10208012931814348,0.4303983483055177,0.05012915162074937,0.559664637092485,0.033209153779709524,72.67826283677718,0.038081496400266306,0.031525062378066654,0.04389705723581025,0.03996427997601348,0.023783383045451082,0.012696013470797532,0.0339347185430519,0.014701487695108241,0.08029433604406311,0.15986712572104558,0.035118739738616345,71.31195975135196,0.19952995726254347,0.4908314081494567,0.06724233182708018,0.12595108339276137,0.01612758340143705,0.01756771988675009,0.327256561057673,0.3173408101069247,0.008471560170735864,0.0019331790956287505,0.0023861258831563213,0.0031255546285610617,0.0036477800747468864,0.0012127833233675023,0.002447558079306398,0.0030766596604756436,0.6262279648524465,Titanium
1,0.17862363189006633,0.09042172438737667,0.40724678223956956,0.03474423423072617,0.5612543162410111,0.05347849234936504,72.22924476821909,0.038640409354629944,0.026440822904569655,0.04250606140821639,0.034555388188448014,0.023638930881246065,0.012608990102676658,0.030082495758884643,0.014329499160286245,0.05334035233428244,0.14069347528897735,0.02878825387707801,70.65720821173622,0.1723823594433432,0.4660770115246872,0.06425068518968592,0.12742103188667794,0.0158727911823767,0.01755191084869536,0.3273649323498587,0.3359543881566726,0.008313554101249402,0.0009832180372789934,0.0025653215177231306,0.0006243350374697371,0.0023414439232073403,0.0018638055507284724,0.0006682187094460721,0.003114940828470218,0.6125629190043752,Steel
2,0.30596370731352324,0.11064165245199553,0.4019955090407591,0.00879084669721502,0.5624187422604966,0.03790652473810925,71.80747719493674,0.03888352078655904,0.03653191607805259,0.04856421752583728,0.039580330699361455,0.030575616747196513,0.014886088836185652,0.030939844473022,0.01481314710035926,0.04596386435424845,0.07624440003541594,0.027351869570526995,68.67460346311158,0.10336538200653869,0.2944211851298209,0.06805831228771135,0.12754839984723426,0.016853607974638994,0.017740371504690745,0.32825428689426867,0.3180743335945261,0.009015682050225536,0.007727005208996382,0.003941994245409614,0.002676441541180215,0.007957703223342336,0.0015867971184747994,0.0011148672308695477,0.00239767834937792,0.5946608695978719,Aluminum
3,0.15019204490411486,0.15020378802539414,0.4331024730282969,0.043003167069876315,0.5631551914643751,0.03216845721112496,71.9622009685106,0.038805578684774834,0.03511373456636712,0.0431829019433023,0.03930539219748509,0.02325849346870619,0.01343751293220947,0.032414117618273695,0.015107342092884514,0.06589240914750145,0.08147086907230361,0.031132631954223566,70.05768395849861,0.12942617876631948,0.42652068049311187,0.0687027094105265,0.12928205299074752,0.016004181635887797,0.017622150326936786,0.3268517283152399,0.3673078502849819,0.008699458874692683,0.0026743824520675382,0.002427994362773865,0.007989914454832884,0.008523761685502493,0.0009909648013722403,0.0027130948941729515,0.006177439910076681,0.6264211753762436,Aluminum
4,0.12672133744345082,0.12775515383240227,0.4531216255368119,0.05798456705634146,0.562221487338305,0.037967455470135095,72.5492825399187,0.03906416642797205,0.0323477168835991,0.04311022482090608,0.039840780988710495,0.02340996697302769,0.013263861112925242,0.033261753368445494,0.014848593645262698,0.07026437729644246,0.11687259473696368,0.033925403188309125,70.76879708543085,0.15594330851007226,0.48720676492564396,0.06838261642898354,0.12910403797588554,0.01584536107043958,0.01763404426367282,0.32771844172562725,0.3447466262474708,0.008605724366236057,0.00210373200193558,0.002236342059899145,0.006535440129363884,0.004085235846674088,0.0014063137491902927,0.002637323375298051,0.006361150460027692,0.6401670018444825,Titanium
5,0.07568914218617001,-0.20730211724304376,0.4082910710566377,-0.006265122338771509,0.5622317138644698,0.029619189958099375,71.97053440529501,0.03770818462690396,0.04203403901818487,0.055214959030908506,0.050466156360658994,0.03968776068102306,0.017856084876218162,0.03113680465965624,0.01470652515307162,0.04604486935000534,0.1145830603804997,0.024864161628254732,66.61811481058099,0.0822638785468868,0.19741872247193837,0.06807787029798479,0.12599068538561214,0.01747400892796373,0.017890417950371516,0.3283764395189385,0.257446727526668,0.009470595571786167,0.01597617637838605,0.007443994775584056,0.002267283139097469,0.009201204000002782,0.001999198847616348,0.0005468954008318624,0.0014799625119493807,0.5789548564896666,Aluminum
6,0.2674966562126647,0.020985257901117438,0.41438604985474425,0.0063858955083905405,0.5638430803970506,0.04010613837695392,71.38581859168326,0.038734274125678925,0.04345431936100099,0.05537858070167311,0.0500630680190316,0.037304693361580085,0.017899539656481778,0.03077736638120007,0.014642098571638016,0.044647835956347505,0.0866424954865814,0.024010896966081677,65.225381336798,0.07951345853941409,0.21803527483565327,0.06826693721725419,0.1275851169336303,0.017231464510857605,0.01802365910550307,0.3282883917877117,0.29231216754310785,0.009090014537601169,0.012479195677607597,0.0034175450401371507,0.002103865600266352,0.008458528711146796,0.002125741284121525,0.00019769968009204861,0.0015494030110606491,0.5962302394115134,Aluminum
7,-0.04169652518482403,-0.059234238030935915,0.4311048797762199,0.04970025114533468,0.5610856159692994,0.03390672204096637,72.82546361506951,0.03781349723966528,0.02959453385274586,0.043670761918769126,0.03762241346075175,0.023753899952213525,0.012722796221884311,0.033605733334104895,0.014759213342083072,0.0785974489659157,0.12519538361675583,0.03403030305399826,71.10034171461682,0.19963629807023,0.4789488717937818,0.06717621300427168,0.12683187729951292,0.016157990073753264,0.017575095717270756,0.32739193897856994,0.3193737323477728,0.008385372847939646,0.0021862900203613355,0.0022739020180761998,0.0029721253420484,0.005471625981095555,0.0010398817547614785,0.002608797318659488,0.0031120612370617246,0.6281936225673932,Steel
8,0.11599088885517839,0.1309355063727234,0.41673017306112664,0.04064822593021812,0.5633165311934332,0.02994834800565553,72.15859266478634,0.038469286261658533,0.034299779939711415,0.042734509423015564,0.03773567522090267,0.022872800860051466,0.013249977876627971,0.03209182471850782,0.015143997343343325,0.06644841973507026,0.07202552147044483,0.03161828550455926,70.61607109521235,0.1324938122131644,0.4290013372485091,0.06875171327257572,0.1284790812202303,0.015983261138389968,0.017587146544163403,0.3264920181765224,0.36337286832632965,0.008678540589769782,0.0027813221096287867,0.002500153258772895,0.0086091588033246,0.010102697724962927,0.0008257288615208277,0.0028910830753766823,0.005896226257889117,0.6205642776332996,Aluminum
9,0.3399140500316363,0.06744380664653721,0.39855965150033146,-0.0071188861740480724,0.5630195824761383,0.03532212979220104,71.90146172084856,0.03861134657101797,0.036660429325237935,0.04954971430289759,0.03839373160133258,0.03172823917697856,0.015123348088161757,0.030792574959310356,0.014749812470076725,0.044942359582327646,0.06795589988954645,0.026248443807036545,68.24273154536677,0.09420615171386255,0.23057781872404642,0.06825817254397006,0.12689996117557986,0.01718155131363624,0.017757107215096164,0.3283715605186658,0.304011325780792,0.009060697120228561,0.009972870485410401,0.005734722948532381,0.0025242917124467692,0.008800689022849435,0.0016895499533065865,0.0006693260270536627,0.0019607156758603694,0.5767285372617884,Aluminum
10,0.05994011735872967,0.028254701582611952,0.5114249008762317,0.05237891807470816,0.5609608709657854,0.015401213765061962,71.47737687219795,0.038548141007223924,0.03359318144708329,0.043739177722989624,0.044653216741910806,0.02372269838660824,0.012735740798951786,0.035532445923967725,0.014824650051507439,0.08880545089374599,0.17162618516759107,0.031453214201482504,69.21679778256221,0.16655389653931846,0.4427660856806949,0.0679573524444975,0.12919579499950568,0.015826063090081485,0.017582933254736522,0.3262421473354315,0.34870143244326635,0.008299511518260227,0.0009038144801963612,0.0012014867713491762,0.010671410789585367,0.002737148566982264,0.00035636420506243455,0.002196863036366084,0.00762991726262943,0.6311539535684323,Titanium
11,0.2721596236455066,0.2734514389632313,0.47156635773298916,0.046108091986087736,0.586305482974682,0.061488556061467234,72.49956764232188,0.03949294713769897,0.0293864117531443,0.04356343635516092,0.03722796618794508,0.024384849526751944,0.01386114882129928,0.0302256646798306,0.014642598971950308,0.04475382580482385,0.04993333949034034,0.027912119550798913,68.55722333756222,0.11236900348085549,0.4411541405070532,0.06793506591038416,0.13534279388442874,0.016036434539498507,0.017745996855356137,0.32831846306515994,0.335246676929054,0.008864065694204072,0.00310998245948537,0.0027792242003885706,0.002072548425800631,0.008399437171604839,0.0023844071139933042,0.0015799275018410599,0.004766258205096523,0.6452088622205915,Steel
12,0.045517166789301844,0.05285433690461405,0.5104936069066273,0.07413997913600119,0.5594000842493289,0.016014871289889147,71.45189967944718,0.0382629502785229,0.038545646848241216,0.04259205776795031,0.04690383117449329,0.02307489189102782,0.012695115819162205,0.035696781401325754,0.014800451287295105,0.08705334365180874,0.18995247450667072,0.03197348493365809,69.96926544405142,0.1713431875319747,0.47313571932119886,0.06896855670336904,0.12811995087379532,0.01582136995448115,0.017528064957186427,0.32559404437290457,0.37173947108650324,0.008546659298194073,0.0014637928171734082,0.0017287776917364645,0.01317994203180056,0.004664267614772266,0.0007552460325466323,0.0028901617286786222,0.007452116253465009,0.6341451479973279,Titanium
13,0.16777337527874753,0.13829419597567078,0.44437266663368485,0.04918208858056143,0.5628086741918783,0.042691179861914,72.27760705224564,0.03946852752865708,0.02973496488753936,0.0444852165793833,0.037737684770284156,0.023842241275118175,0.013434976958061194,0.031933977134794324,0.014755187949729062,0.06483372647659082,0.11794205490535575,0.030900578191558805,69.91070994153634,0.1348609018080524,0.46498101693091826,0.06752640843238546,0.13005598273811345,0.015984333724944334,0.017659390822342923,0.32812464730240526,0.3490890780517983,0.008527703429740385,0.0019377587233138191,0.0021543712819840277,0.0033301064385770924,0.0030522039372899304,0.0013677589196941311,0.0021052047298334977,0.006938568887975402,0.638119995138493,Steel
14,0.03675896057162614,-0.06382168188594195,0.47513040311704974,0.030855954339141702,0.5649118198085782,0.04589159275754996,72.07068774301088,0.03857723117626215,0.04265133027114329,0.05602467658608816,0.054479489173635404,0.03777217751664202,0.01839061933087792,0.03123928325457234,0.014603586154968269,0.04569826884244001,0.09878427767766146,0.02557217718338677,66.05996726376131,0.0902157872480334,0.3194902198317703,0.06799995007500137,0.1281979566006951,0.01649646603520507,0.017891380737711546,0.3285469200610325,0.2776350075933683,0.009050472356469103,0.012306488273443852,0.004429151620436244,0.00181847708978706,0.008034905803880735,0.0026455685026486563,0.0009196635877040402,0.001995504285729573,0.6237516804795977,Aluminum
