,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
0,0.0,0.0,0.405,0.07,0.5656,0.045,74.0000202554444,0.04,0.02859097795542189,0.04355647286750282,0.0365,0.02335,0.013000000000000001,0.031114324612063843,0.015,0.04823994379762824,0.04602272528922457,0.03372933866265678,72.90977955421893,0.13868456879532481,0.5217665334335806,0.068,0.13,0.0,0.0,0.32999999999999996,0.35,0.008639118216875706,0.0025088703681017057,0.0048684563035773214,0.005936631438364513,0.001092427865532251,0.0013929423838955604,0.0011789036531541642,0.004004021608207512,0.6495875606617552,Steel
1,0.0,0.0,0.39826464165552355,0.03382152759081784,0.5656,0.045,80.8400221595369,0.04590769683715923,0.032130772627869425,0.03865846357672166,0.0347384621046449,0.02471538631393471,0.013000000000000001,0.03815693009759681,0.015,0.0549255514384612,0.03323324091523668,0.04712370390312763,75.81846063256815,0.11676462693475603,0.5956331967529342,0.068,0.13,0.0,0.0,0.33,0.35,0.009000000000000001,0.0008907879382577463,0.00211750197510215,0.0080296150845382,0.005703011458190786,0.0038321871580570682,0.003261619357083853,0.0012464472806919423,0.6379440181077292,Titanium
2,0.0,0.0,0.3823928690426406,0.018326557811749907,0.5656,0.045,73.64592392986475,0.04,0.03051204265229312,0.049354081972646874,0.040926024658085924,0.026589850049718894,0.013000000000000001,0.03470347217570437,0.015,0.05129806064650032,0.03795949350185092,0.029372349216734057,72.53112295897031,0.12239286904264057,0.37477588803122563,0.068,0.13,0.0,0.0,0.33,0.31770409863234367,0.009000000000000001,0.002845648983758494,0.0007962602465808592,0.0059764006664746044,0.0019522267910475053,0.0023504719811988997,0.0031446087303749854,0.006747387071207953,0.6148436261234453,Aluminum
3,0.1394751793465614,0.1394751793465614,0.3336280713750038,0.031276383070595264,0.5656,0.0752239010052514,75.37234696037714,0.04988163127712965,0.047607073715787554,0.04639475179346561,0.01756845394562435,0.025114361018734002,0.03509469497829628,0.04151312051633596,0.015,0.03436180846470237,0.04292022263970818,0.061394124705507376,73.86052482065344,0.11217581279780636,0.3689128343193937,0.068,0.13,0.0,0.0,0.33,0.35,0.009000000000000001,0.003118169441014459,0.0014031959555174994,0.0028166622966963803,0.003977855116774089,0.000984709625800159,0.0034751745331687432,0.002221952652510852,0.5770683632042249,Aluminum
4,0.0,0.0,0.4424378964916327,0.07191989212777604,0.5656,0.045,73.04003446823596,0.04,0.0286,0.045,0.0365,0.02335,0.013000000000000001,0.0318,0.015,0.045472366765561475,0.03739653396750863,0.03608811865944637,73.0,0.19338128161995605,0.6355180043638566,0.068,0.1347997303194401,0.0,0.0,0.33,0.3,0.009000000000000001,0.003888979864187533,0.0011422894182245057,0.003409983973125579,0.0010697802484351785,0.0005952044169751133,0.0013654305386409382,0.007000676781475977,0.6702337133530406,Steel
5,0.7844502989937824,0.0,0.3989832662067177,0.06215549701006218,0.5698360316145664,0.26072383222329015,74.39222951555188,0.04,0.0286,0.04421554970100622,0.04709007903641606,0.025428793292333524,0.017706701793962693,0.03423179592688073,0.015,0.0578229480198372,0.14784073767321657,0.034,74.17667544849067,0.18053559854441834,0.6954235687685699,0.068,0.13,0.01596743823665638,0.0,0.33,0.3392225149496891,0.009000000000000001,0.0012166042922261615,0.0022816892101014995,0.002838775788896032,0.002719888363644478,0.0011905192258764466,0.009273396080782002,0.0020974484222079357,0.6492531383783258,Aluminum
6,1.0,1.0,0.41655385353962077,0.059008304205100524,0.5656,0.045,73.6622051577353,0.04,0.02990050785381304,0.045,0.037640055586134806,0.024473165873747628,0.013337794247743649,0.0318,0.015,0.05009164778736442,0.03689884701279294,0.03145869878310011,72.32441150451271,0.14478107887236064,0.5363635372835553,0.068,0.13084448561935913,0.016,0.018000000000000002,0.33,0.35,0.009000000000000001,0.003106421248943858,0.0015496082621342237,0.0024841297764751215,0.0009627199020718689,0.008074096837439346,0.006181351522205842,0.0028133378616779854,0.6599463355016194,Steel
7,0.0,0.0,0.405,0.058307223276777384,0.5656,0.05961597090402827,74.00001184211943,0.04,0.029367558633881553,0.03722430347905696,0.03556457786214219,0.0269166991146612,0.017246083491516608,0.02992915572428438,0.015,0.04371379456044551,0.04720752814687208,0.03373557457290516,73.58463883616113,0.1263087476272509,0.5973955205540749,0.068,0.13,0.0,0.0,0.33,0.3,0.009000000000000001,0.0033019193004214615,0.0026733961329032025,0.0058549468297265424,0.0031077265691965175,0.002168799452983793,0.0006808903949343537,0.0010680069996321798,0.6456300696813658,Steel
8,0.0,0.0,0.3858993520349772,0.0529496760174886,0.5656,0.2368161448032533,74.0000202554444,0.04,0.0275967613393879,0.04367264579213013,0.03579207775580274,0.02335,0.019820129593004564,0.031328051837201824,0.015,0.037706128506558224,0.11328978621057027,0.03268669654288562,73.0,0.12737478834443516,0.6888652721843374,0.068,0.12147483800874428,0.0,0.0,0.33,0.35,0.009000000000000001,0.002140489772236547,0.0036392072905822017,0.0020549900089130734,0.001848804393749244,0.00378551864740597,0.0010970782175107703,0.005162120063625668,0.620572155623963,Aluminum
9,0.5324104137751002,0.5324104137751002,0.4183102603443775,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013000000000000001,0.0318,0.015,0.0492,0.04896620520688755,0.03151850168285944,73.0,0.145,0.5149662052068875,0.068,0.13,0.015929364126335957,0.017887368177636483,0.33,0.326620520688755,0.009000000000000001,0.0052455140209924506,0.0031611343347716864,0.003949020249479841,0.0020540703702290764,0.004092642013296399,0.002412775606827069,0.0018241008028061444,0.6635380663859087,Aluminum
10,0.6416193202987678,0.6416193202987678,0.4060751420391037,0.07,0.5656,0.045,74.00001299628447,0.04,0.0286,0.045,0.036005953123369946,0.02335,0.013000000000000001,0.0318,0.015,0.046116761359402465,0.044353764222539525,0.02861849431098419,72.8208096601494,0.13287285517227587,0.5489099150000877,0.068,0.13,0.015945861642002367,0.017913674148775396,0.33,0.35,0.009000000000000001,0.004639898871138833,0.0013337455964152023,0.0037165805313282155,0.0017841850855215284,0.0012028754749347707,0.0029801032650364698,0.003586152547761872,0.6501030467789283,Steel
11,0.5121206050507023,0.5121206050507023,0.3967107572907165,0.015848442353549166,0.5338485224868565,0.04243939697474649,73.48787939494929,0.03943666733444423,0.0286,0.03859849243686622,0.0365,0.02074939897807917,0.012788490433533539,0.030263638184847896,0.01300272964030226,0.03526909746545241,0.20782888911885344,0.021451517579797193,72.70757788232254,0.1204848242020281,0.40063190424512096,0.068,0.12487879394949297,0.014902057860022983,0.017882480818723116,0.33,0.35121206050507026,0.009000000000000001,0.006974531453428919,0.0023314162076248836,0.0021657563357054786,0.004630815163448542,0.0007357365185814635,0.00381407623073177,0.0020867704096704754,0.6533989665945381,Steel
12,0.0,0.0,0.3654868737649234,-0.013416599829606139,0.5656,0.045,69.00228880545657,0.04,0.0286,0.045,0.0365,0.02335,0.013000000000000001,0.0318,0.015,0.04816325117206433,0.030011514374799562,0.03586858650084639,73.0609652640547,0.12533124382965077,0.3591834048006727,0.068,0.13060965264054705,0.0,0.0,0.33,0.35,0.009000000000000001,0.003142082243406092,0.0011478992318569583,0.003995691942349427,0.0022674325332212248,0.002980335890523321,0.0007927429895573106,0.002109829004224429,0.6395043369626663,Steel
13,1.0,1.0,0.408804780878408,0.0724292828682388,0.5734949203226967,0.045,73.80977350006614,0.04,0.02935144422348558,0.045,0.036971792828922594,0.023349999999999996,0.013380478087840802,0.0318,0.015,0.04482639442126764,0.03351992032029456,0.028793127490891565,72.8097609560796,0.1634155378500219,0.4869573705312879,0.07142430279056722,0.1406683266925572,0.016,0.018000000000000002,0.33,0.35,0.009000000000000001,0.0007207270916282984,0.002625422311278342,0.0037261952189294274,0.006902179282315768,0.00280090338681985,0.007357858565063902,0.0018319452190495304,0.6488297968162707,Titanium
14,0.0,0.0,0.41989006366771114,0.035725871652755446,0.5656,0.13650457512298458,72.181464817521,0.04,0.031021132726989475,0.04856048930439629,0.0365,0.02701730398352818,0.019764929678352944,0.0318,0.015,0.04076048930439629,0.03034410518775727,0.027566461175737463,69.61332112186997,0.2889510695603713,0.5186756501600446,0.068,0.13,0.0,0.0,0.33,0.35,0.009000000000000001,0.00300813301752701,0.0066639068511609445,0.0024227301078152833,0.006137765748692259,0.0035208732438780734,0.0018049391193050866,0.003530228414084244,0.5681766747404193,Steel
15,0.33942531298685064,0.33942531298685064,0.4549658862731758,0.06717494186234188,0.5653963448122079,0.07045689847401379,74.33029421871713,0.04,0.0286,0.045,0.0365,0.02335,0.013000000000000001,0.0318,0.015,0.05108276990220914,0.11827861807534124,0.02501462075116844,72.5,0.11952976967922353,0.4041566343855705,0.068,0.13,0.0,0.0,0.33,0.3169712656493425,0.009000000000000001,0.0011038978465153916,0.003163259134786098,0.00524307395749766,0.004043157717183743,0.0032190918165749286,0.00521121074512448,0.0013720180656868882,0.622848775983528,Aluminum
16,1.0,1.0,0.44839478128231736,0.06028198663022671,0.524711514953463,0.027839149876643828,72.9999835471089,0.04072451178608363,0.0286,0.033872558930418135,0.0365,0.019396094288669015,0.01277158250258539,0.028836767679125443,0.013112794652090679,0.02963069444120252,0.14099365380263376,0.0253472895508937,72.0,0.12622060607475266,0.49400240717831134,0.068,0.1282165909462257,0.016037744106958185,0.016980909112128968,0.33,0.37433838395627206,0.010802281107253401,0.005002728432131648,0.0012555446112424182,0.005067735853198368,0.0008870569912762574,0.002831568882557318,0.004093800647480987,0.0013915382854021562,0.6537955145175816,Steel
17,0.755449848314763,0.755449848314763,0.4226192720371188,0.07,0.5281296875235878,0.045,74.0000153019724,0.04,0.0286,0.045,0.0365,0.02335,0.013000000000000001,0.0318,0.015,0.04430967112247076,0.11129096203091225,0.028628062002245127,73.75544984831477,0.10496115803931756,0.6243254851157354,0.068,0.12244550151685238,0.015963057317511232,0.01794109336466203,0.33,0.33777249241573815,0.009000000000000001,0.0028940547525498897,0.0017468783726678977,0.0010739976379380086,0.0013760804434085204,0.005076076961971073,0.0016182699416907105,0.0037743694577071878,0.6419204619529414,Steel
