,SSB_Include,CSB_Include,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
0,0,0,Titanium,0.3889319656744097,0.053465208543259576,0.5655907029218092,0.04729746868181318,75.39549978342794,0.039993725041670286,0.03642640062154318,0.04584704684028373,0.036571195761430746,0.02427746401304186,0.020292696475258,0.03151592490393148,0.014978529515894538,0.043040718755098094,0.04054648195255106,0.0313501330407686,73.02875714257807,0.09536025908112984,0.5230932977237897,0.0680525988035208,0.11999414488029693,0.015819707168533738,0.017821916631897965,0.3299802652959747,0.3500319870994815,0.008984329217897054,0.0002892245004821937,0.00017452279275037498,0.0018689617637700235,0.0036408890700806488,0.0039719160880703,-0.00018616199626704478,-0.0010271501081703183,0.6190695216069385
1,1,1,Steel,0.4401935977027519,0.06032562704156766,0.6384226900449166,0.04727640574307535,71.47127907176737,0.039842485694468306,0.028679595523373107,0.036443300552670366,0.03590188296346921,0.02316758533149856,0.012705170522072824,0.03039700122127262,0.014961134409109218,0.04433191793559401,0.03511436672750615,0.031129420337765078,72.60313649599128,0.24240449958564717,0.5926807592883694,0.06803913801759112,0.13498050396162609,0.015788013823418375,0.018010926853742875,0.3299376520082847,0.34990635533284375,0.009177781809453342,0.0022411775120622693,0.0038919399533595884,0.0027693486530710083,0.001456948746940304,0.0027047645211607744,0.0018406421059376473,-0.0006515456922008079,0.7464607490197188
2,1,1,Titanium,0.3768027578646742,0.050875049207818046,0.5656169119432384,0.07407005055178911,74.88503728226915,0.04008792760173763,0.03894467631924191,0.05128024326489608,0.04735727921311162,0.05248329531597655,0.02288297629711187,0.046276091881745564,0.01495987981375529,0.02832504201438743,0.015099813647101338,0.03266874342434779,72.7886452872177,0.10557486443588669,0.44340774230397006,0.06811213701326399,0.12003187673303735,0.015965439103273922,0.017977907966117094,0.33009252279939033,0.35002712139176956,0.009117886441890986,-0.0011836735351661068,1.588963933194269e-05,7.965904529723834e-05,0.002438546946393487,0.0029220745147889504,-0.00033089197518435323,0.0014134808156187274,0.6130477973195145
3,0,0,Steel,0.36991217581367936,0.008506849037856954,0.5655862782622757,0.05970077845193611,71.47057526226132,0.03994143636056003,0.030336836978250046,0.05125398388799636,0.045347785811084354,0.03121779369652377,0.02133458127258094,0.03155559896403813,0.015024355760563008,0.04302859705987931,0.050796930811972035,0.0263225633558417,67.5170171778546,0.07940972248632473,0.2795390120397303,0.06808252643449936,0.13503832672235672,0.01587987081124525,0.01775133086218135,0.3300266228180862,0.2999744082937109,0.009009925749394854,0.0015530120931892112,0.0019923618824890465,0.001867049127370985,-0.0004944653766035243,0.0040963453300286185,0.0017003353331094997,0.0035732615566485227,0.6267420529640328
4,0,1,Titanium,0.4302640735180548,0.037381583567451755,0.5656796099866658,0.20512379997230953,68.27965036026734,0.05355787620733026,0.031242419949905675,0.04903051116263921,0.043054477704397055,0.03620780259407351,0.02633161114773684,0.0485701592419886,0.014897729312718813,0.10916686800781764,0.07292212905168843,0.031049899439121224,66.67414302645928,0.14366860534524245,0.5881620883642166,0.0681430934824915,0.13502437987547677,0.015910696282985994,0.01799525052592931,0.3299404001701808,0.3500711388880315,0.00906179277088482,0.0023492973474171426,0.002973617195092773,0.0012216600606583966,0.0016247442178383025,0.002100250392149748,0.003493370357416779,0.0003651589092605952,0.6608982715718519
5,0,0,Steel,0.6972839505317387,0.015465137431196459,0.5655719348726582,0.06862611806829291,72.97941498437059,0.038743698453424326,0.026241249752345618,0.05170668661265245,0.034972252621860746,0.02331880634469239,0.021724993012939255,0.03191058805963734,0.014948910084232355,0.048800559851058044,0.052188646183359805,0.039696985509636476,47.90508339760481,0.14629549421734517,0.4788999919043691,0.06799371075720016,0.13502523620845408,0.01587367493454109,0.01782271135660966,0.32998917081846746,0.3001101391807981,0.009427555642765963,0.0003908430101941106,0.002315957958539593,0.005092564380137684,0.0019294497927691719,0.002145314013352931,0.0008024183719160061,0.0019098590679074905,0.6451340218006901
6,1,1,Steel,0.4500659922473075,0.07246021102976583,0.6396641955103245,0.04517592875621105,72.60392654008675,0.03993990287779045,0.03135505888739688,0.045342748160172155,0.03623202879850745,0.02459485808514444,0.014497022872730149,0.02900869829412906,0.01499673992995745,0.04501895079892383,0.058227946146034895,0.03455457389928322,69.73577461030432,0.13293819720916994,0.5385299488414244,0.06791935282072836,0.12584016911208146,0.0160014056171457,0.01794436770844844,0.33008109993744705,0.3500607258595252,0.00897239311372801,0.0009360534060830334,0.0030549262842738227,0.003034872970098951,0.0019665393899590067,0.001735121370965668,0.0012567772502700054,0.0023888775381870546,0.6798714705658434
7,0,1,Steel,0.42094167078730194,0.07049070362170573,0.5651592014039702,0.05586479762902457,73.24814481674723,0.03945979127993627,0.02836223790320267,0.048918114812039636,0.03488607611959012,0.02264114282685885,0.010910275737896562,0.03212456123524871,0.014991266556044592,0.04846736016845611,0.05972470699985106,0.03548217463043034,65.93128952035345,0.11364875107641294,0.4512129597885966,0.07304356252606399,0.1418386947090662,0.01589553492184235,0.01791562519730816,0.33008711088570986,0.35004799615561355,0.010663379547002225,0.0014339540425078435,0.003202312684597003,0.003322073950972797,0.0015583708781584764,0.0009741831886392503,0.001457901390064663,0.008254194748342214,0.7452988673079934
8,1,0,Steel,0.4073922267679227,0.07484741690440831,0.5667614721802504,0.04934701967511295,73.86045077041737,0.0399832636784023,0.02792483494103825,0.04384604062526016,0.03648889327765762,0.023970311944475135,0.014227368101333106,0.03218566262453741,0.014994890170638323,0.047047639610659546,0.05582274621492749,0.022166440932725184,71.00007705007035,0.10906981994961902,0.29539536438904507,0.06794046905591826,0.13497452917896108,0.015972726834539718,0.017883742564531114,0.3300360147975798,0.35014468611275285,0.008923551170824216,0.005068741586932237,0.004667176679383643,0.0031102211859732653,0.0015105132395595183,0.002367708734244816,0.0032628311252281793,0.002596630868334675,0.6708884102708452
9,0,1,Steel,0.35043818474891036,0.06980969045185308,0.5659625446302748,0.04645963226154824,73.99500609605718,0.04028062276043283,0.03017841507161371,0.03824810179466878,0.035007524966491774,0.023144783623055144,0.014147863345783622,0.03056732193554931,0.014916412468832196,0.05142941755143122,0.047080364926614826,0.03797640443240965,73.03244237044201,0.19939435769610178,0.5912666130806895,0.06775654223908745,0.12010190307469332,0.015720695002457367,0.01795246422822378,0.32993872451811285,0.29995537926117427,0.00872954246788189,0.002137993809028013,0.0001664581300786928,0.0010019195361104197,0.0014624346981896197,0.0029280638794199863,0.0009875967537086733,0.0018321379724835771,0.662518107884929
10,1,1,Steel,0.42981123014243905,0.06502611503250863,0.5907414807350525,0.05923045434813459,73.976227504684,0.04002566606989117,0.029259809866760873,0.05116560216047034,0.0364956918511607,0.021852552853889227,0.0126758844358842,0.027449088937073342,0.014983633521261964,0.04906665529992135,0.04846823803474843,0.027048748532386032,73.44289049696977,0.11220281202068533,0.492927901622654,0.06800071691117338,0.14191378066689378,0.015877357489600865,0.017990186539351166,0.3300295579787202,0.3500333997957227,0.008963832831167565,0.0033087536324341617,0.0014376240506320723,0.003039407240262597,-0.0002976449889693497,0.001971388157330675,0.004003697706107504,0.0013623375669920422,0.654495868229356
11,1,1,Titanium,0.384891108397567,0.06925687325493504,0.5655919287015846,0.20801276349170883,73.92756707508504,0.03999014564958707,0.03598565564083221,0.044522350518538846,0.03542859120996438,0.024054888512737228,0.012423243389387105,0.031617338155128426,0.014995689746082872,0.044681762993936024,0.01258236840981951,0.020628323239549776,73.01355599055817,0.0852300288060146,0.5083640772369878,0.06810321478629289,0.13004059240965335,0.015909308380876723,0.017998245046807478,0.3300638863119758,0.35000958471864496,0.009039487154436643,0.001610299386421018,0.0034670412909161494,-0.00047851219374609854,0.0022698744833843905,0.006119656774618733,0.0038641981551576295,0.0003347655647486503,0.6090896297340448
12,1,1,Steel,0.4126210339224909,0.07136889513445055,0.5565587693323132,0.045778377836386906,73.16022378788956,0.04034656046737203,0.029074478888402675,0.04944968374289704,0.036916883733978896,0.01898583136132535,0.01309811663008298,0.03131477239490022,0.01495719530408004,0.02450232056807667,0.01999737396538571,0.027516771563247326,73.20875988548944,0.21632262165542848,0.5582178483862467,0.06807589173185316,0.12993228830384285,0.015932915485721424,0.01801991154318831,0.33013667641427014,0.3500336326728173,0.00834007310028628,-0.00012451283446457406,0.0019902374716419774,0.0012511542653958273,0.0028834189612483153,0.0023432756003846167,0.0036113736295366877,0.0040128349830141855,0.6613748888043963
13,1,1,Steel,0.38861609947571196,0.05243805646590233,0.5657530136489239,0.04468521266629682,74.12910060936005,0.0399553751758344,0.0274149070362938,0.03860642055763465,0.03633378605091801,0.0222307447983033,0.01178250423003363,0.027913054711831125,0.01492235217774413,0.04622999572792805,0.047483484718298045,0.03484753714552814,75.11169157170548,0.14251258834057945,0.5685951765359563,0.06799130915312177,0.12002964734326489,0.016008642271606414,0.018010178165694953,0.330109252239594,0.3500742749098438,0.008984354710833186,0.0023453777474992765,0.0024625366406388263,0.002855036692364746,-0.00017180870443647299,0.00035640459622627023,0.0018524294286922762,0.0004231173717879834,0.6681150060422519
14,0,1,Steel,0.4211988881320634,0.04072325470819418,0.5655236040956534,0.045258884679525276,74.09151526992132,0.04000117722029324,0.02787384883935847,0.04413026613496216,0.03637695236756173,0.022706918607381596,0.01219657277090552,0.030906814395775598,0.015060243221576205,0.02639848508761916,0.04215331482047415,0.023850364390208323,69.03806398254142,0.09429292462240342,0.29838345976583003,0.06801019175919101,0.13517460404756873,0.0158016532836362,0.017896508909872613,0.33002060132257083,0.35010059856623105,0.009072711555842659,0.002871820310022308,0.002187564334737722,0.0002947099432382681,-0.00011337948082632172,0.0033277716549209033,0.0020458679677470048,0.004275677886649778,0.6646165537642115
