,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
0,0.16828312342062024,0.21093920933632418,0.3639060369444941,0.02384145670977912,0.5622167785505053,0.04788557750396494,72.53646672737342,0.03998942410760776,0.04253076264576245,0.043046790659790876,0.06002020208748976,0.03599859413383604,0.01957449744239708,0.036623377829915385,0.01483433878989218,0.061422485149505254,0.03735531238581771,0.029298807557121484,71.68989036383608,0.1240713486767903,0.3527710337756121,0.06618391693849819,0.12745876865602582,0.015606083061501231,0.01766284046583386,0.327704468971539,0.3051544730347961,0.008997463775845092,0.002113063485494368,0.002690672338449263,0.0014630114379099713,0.0008474349399990601,0.0020334393916371907,0.002097030483850655,-0.0007807108220480694,0.6357606874005854,Titanium
1,-0.012828509239265706,0.071605177299992,0.37064234682397823,0.010776341159161089,0.5629282842976938,0.04529186830283795,74.78591404969143,0.040064752243763616,0.029360964255923595,0.04389303721659673,0.03596190384841499,0.022957740184928372,0.01625596787074768,0.03136261280262364,0.014682608000929754,0.04591680154189497,0.04552790861527274,0.030193059556541786,72.84155291693507,0.12258167305452991,0.3631645026502499,0.06770821464441881,0.1286218590906243,0.01575773331487676,0.017683851087435483,0.3301888357257048,0.33319107908395845,0.009679333069856298,0.0023041208981897194,0.002895971816808974,0.0030776642880379805,0.0024121944716635393,0.003826045434267365,0.0048038438243349565,0.003686923330334598,0.5873340040906185,Titanium
2,0.5201545932060083,0.5615679010204403,0.5482399047767775,0.1459376830727877,0.5626424712458746,0.07586024610269042,70.28250271541229,0.03961748506045155,0.0281240603287055,0.04318115043104699,0.03381869117045006,0.020345660859300715,0.012773927660937363,0.030224717638419052,0.013636410954717081,0.03237269154852948,0.08208203301913317,0.022831020307504477,66.45941672336892,0.09981320558303,0.5209292627600586,0.07941122247084959,0.13785903027319593,0.016036668925594817,0.017539191644056606,0.32938049780507356,0.36049031966872624,0.008999250545650433,0.012782796435272114,0.008444597338065695,0.003020999725369638,0.010264680568539221,0.011986266834203433,0.009117405484844208,0.006974047174820593,0.7542972120938866,Steel
3,0.7684313700259151,0.5126161749554353,0.3914971077754292,0.04136502139637766,0.5668654271965643,0.048013320093987934,73.0810528284567,0.043373550755475714,0.04106712298098158,0.04377625892873274,0.05828846962357989,0.03167396467256312,0.01802907753565574,0.03836332590707019,0.016129942529858974,0.06035330736068702,0.048748250917915466,0.03167170205193368,75.21918473654128,0.14386707529133108,0.4483859067023787,0.06735203501796219,0.12948491880194418,0.016678856314499977,0.01850686619361383,0.3312292194779926,0.3877099232691696,0.009103099039409784,0.0017018877063066972,0.0029957810403880417,0.0026186038001845074,0.0028873016580775518,0.0011761962162504971,0.0023304731428775384,0.0005740123202313562,0.7145169808255022,Titanium
4,-0.11209308092409015,0.05492221469991815,0.3532436365400683,0.00818203761606253,0.5588312216928644,0.04470625684429011,74.09109104574561,0.039550422016446644,0.029375832999280344,0.04257238410512949,0.037387963659777756,0.02350252143692183,0.016395781388569113,0.030868824754635184,0.014703626495445163,0.048583635690904785,0.0326263896035479,0.03441383580777752,76.65547621186077,0.12467129878447117,0.3659731272061132,0.06629365220933073,0.12619643386963306,0.015645501749347708,0.017587662627589765,0.3292396452908618,0.28805666295070603,0.009065602530106557,0.0028502197784660423,0.0030796455427211052,0.002065024137006396,0.0011545006972161669,0.004343436986202485,0.0031361251223245624,0.0025266497515070837,0.5896534455411746,Titanium
5,0.0489060449873322,-0.007238966590060014,0.3563068530106088,-0.013603197687231436,0.5621012488863524,0.04095973071655844,73.89311122986344,0.04023492585998185,0.029154546315834542,0.04185965008780536,0.03561584789765125,0.023015078068615972,0.01841136922554791,0.031024666671314656,0.014757839983186761,0.04313101856805023,0.041353527973684356,0.029230848559296665,72.68572399585003,0.1228438279053717,0.29407501661488866,0.06696140924650146,0.12664895965065207,0.01586767260584206,0.01773177337863525,0.3296155870168747,0.3709002062677501,0.009670114465837624,0.001876285934813746,0.005056781208002744,0.0031039009318136928,0.0023229358641307374,0.00274595164516441,0.005218212636756817,0.0026467974156945094,0.5636958222152699,Titanium
6,0.26652550613509857,0.25054818683062674,0.5309227792998484,0.18087855960193924,0.564071615969189,0.05740865201842481,70.10299655621678,0.039185722029349855,0.02919018809495209,0.04740713310448639,0.035275459905675204,0.019206994630580065,0.012992567908443033,0.029916199636479363,0.013717392840631587,0.03558192252187043,0.05323519546484553,0.02394729493097368,65.74933506090368,0.10095792880139759,0.5946759201882509,0.0835594959860972,0.13230968774445998,0.015938054135545582,0.017459285593407543,0.3300553093333116,0.36646631908309124,0.009077050612998726,0.011559473541049537,0.010303898347084797,0.0027737699542892827,0.004918509047073728,0.012207133295919234,0.009352133889013799,0.005221053330202932,0.7705984944435006,Steel
7,0.3924840944866333,0.4258608467439355,0.5282439377800484,0.15194503412573057,0.5633287615382078,0.09200631257574324,70.05585610654349,0.03955131952715581,0.02883796354559498,0.044354496245553265,0.03374224516760487,0.02017157077417546,0.012998927273584962,0.030257622099791784,0.013483545159755627,0.030981539922952234,0.06347360096483945,0.022975578002902848,66.077341907173,0.09719030353319852,0.5073370055994567,0.08053481154145326,0.1351667541099852,0.01589431720597001,0.017464585564693477,0.32935466246707445,0.36897947586507435,0.009092099376826071,0.015517789879655956,0.009057321174828424,0.002382009368647412,0.010811833874073038,0.012305365322854343,0.008384873303533187,0.004723974181115062,0.7593829664471152,Steel
8,0.7918717754830065,1.021399211981759,0.45924601832106704,0.11658756508338791,0.5626228424926416,0.09068716457261686,71.17113647589846,0.0398610170683297,0.028800065928618567,0.04302874607692916,0.03439239896569154,0.02102378881946075,0.01289062915768328,0.030507687965228257,0.013776107228266098,0.032390031390296,0.04937201144657439,0.02546284641202195,68.21562402006774,0.1084058070522301,0.5206668345037273,0.07314322768736914,0.13009469335516072,0.015839447155824395,0.017506353124266807,0.3296469925112185,0.3652941942581646,0.008887794915191824,0.015299294293143357,0.007118118413808089,0.002297533733766796,0.009552265672852195,0.008387762527596045,0.006394706443840716,0.0031672263760478205,0.7008075393178046,Aluminum
9,0.09168389259760923,0.16327896282876184,0.3727267793485567,0.025357126825195687,0.561284588664645,0.049395852420613576,73.4633218853011,0.0397568356068234,0.02976785930092679,0.042901795908671,0.03769367320321792,0.024271099901044726,0.01504119857311461,0.03127492154161198,0.014734511487038176,0.04879064813558781,0.037272713194937565,0.031093762423012608,74.45091008054612,0.12419444139518791,0.4053336724024166,0.06699426990884093,0.12748851726558452,0.01567708004421467,0.01762021118581774,0.3292174016964624,0.3060859517348938,0.008942268580332884,0.002893334483840545,0.0028928756383636914,0.0022203760159077678,0.001715690785690615,0.00309876562184106,0.002943057673083932,0.0023068694551046046,0.6106107673135998,Titanium
10,-0.2520223946028875,-0.05599012526937169,0.346257756553331,-0.006604672446481982,0.5647611942051687,0.032858568779348306,75.3154268805051,0.04005404998163267,0.02864851387260368,0.04498089705565776,0.03561713948252895,0.021252181205855123,0.01716396566330286,0.030952252733305832,0.014671949882183214,0.04548187702501756,0.03991756564707734,0.03120433682714378,72.95288956317604,0.12595422095580247,0.3242923929507613,0.06778687174821532,0.12750567929708143,0.015757046720239712,0.017616819347211325,0.3305318559689833,0.32488629366497407,0.010979805579679992,0.00201930953098673,0.003920188152075182,0.003539789254186127,0.0017197093740089317,0.006199095789833679,0.007973726292415339,0.006630951189872553,0.5623581761376459,Steel
