,SSB_Include,CSB_Include,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
0,0,0,Steel,0.38304113428621245,0.06792803563166637,0.565151672504605,0.22863828419252683,73.14850734498967,0.040864396863810035,0.027573318474615596,0.04559009870722164,0.023796143301755973,0.021650702954139515,0.01423690680943148,0.03382096997675183,0.014064489426521531,0.05236726020555777,0.13780275248857105,0.035798645854357984,73.03581759299786,0.14729650359098215,0.5201933534016988,0.06908973084084445,0.1204675469524463,0.01629123754298146,0.018115606034646937,0.33001391028408317,0.30009583111350274,0.010026453720093621,0.0017702592064480253,0.0002782627444813796,0.0017976239440049193,0.007117347338057179,0.001700311106684214,0.0024495449633067817,0.010131054706146812,0.6471146206669853
1,0,0,Steel,0.38728223353674834,-0.038302699103473996,0.5650558290004056,0.025942296118309498,72.15471701442551,0.04032042704191926,0.029845681461079066,0.044518354723359875,0.036037474826167246,0.030501800754896724,0.021807644913885833,0.03144033069013813,0.015499650891093151,0.050867168817907545,0.07401421576060836,0.03177871669239873,68.89074346334925,0.09648616940261155,0.10764396778180574,0.06768478860180123,0.11975768413858558,0.015781459893512664,0.0181801598060592,0.3298276898071696,0.30183889747210263,0.008011562819186623,0.0043716634360776215,0.0029321622909115833,0.0030972682546667116,0.004746425560209314,0.0014410835787261557,0.00795580237315797,0.001403016428550834,0.5904249945024226
2,1,1,Steel,0.38545929036705434,0.048578287440768406,0.5645497618931618,0.10766634352482202,76.53280412881676,0.04022210152579242,0.028997361616132596,0.04921367726924131,0.021659735001051568,0.023720463060822608,0.013612673743441365,0.0303708067042531,0.01456373664687213,0.04513692851936944,0.021876346776688812,0.02684002995241514,73.16976966896384,0.1590463278483381,0.6128365476930469,0.06705823675070768,0.1301152806258839,0.016244624737165633,0.01772514911825582,0.33068861090056206,0.34949367325246083,0.008883735588760973,0.0009193013128481733,0.0025912607986390925,0.002745447142251658,0.0034576484498696613,0.0012643082405160593,0.0029243423423842463,0.002001449662131903,0.6131683508476412
3,1,0,Steel,0.39994831331014974,0.043213647895077506,0.5658921080949076,0.042565632253324194,69.13046511325865,0.041365393323316624,0.028709567771585405,0.04112976578425115,0.03683250123348268,0.022971223652856622,0.012609863232348887,0.0333983588262645,0.015240738497402772,0.040434634619815855,0.05125355449766114,0.03130814408122392,70.34449250144256,0.1412768024988594,0.5765397160873729,0.06853583521727423,0.12976669349003964,0.015946388291156525,0.018285117637603286,0.3299880025401709,0.35018802755695594,0.008370373378320117,0.0003250401665701797,0.0037917757593965177,0.0018962926177546022,0.00403665582970021,-0.00012460428581121145,0.0010442482287025797,0.0013374522614525391,0.6490189892033222
4,1,1,Titanium,0.40565358180957223,0.06863485912210207,0.5652327993477009,0.043368293811785266,77.8573402799587,0.04008619889933145,0.029238972932817724,0.04619632623203454,0.03619608881446144,0.023455187809110264,0.013146130923209253,0.0312204651521849,0.014641250850273785,0.03525318108901142,0.014510073749730321,0.026008684548993504,71.8440377760091,0.10902761234483992,0.4915896082395388,0.06772548810230955,0.13062624901172873,0.015726239227331365,0.017956583852483533,0.32983702003518806,0.3503172068567574,0.008591702801895109,0.002242355696976724,0.0026339478476696777,0.00016144942835431895,0.0038627642907298598,0.009272327172708202,0.004910047064003795,0.006823633265761596,0.645619716296976
5,1,1,Steel,0.425863606657632,0.04697856810280528,0.5612557697383387,0.031163518846481497,73.1797736537809,0.039925027030492485,0.030855917493836916,0.037325276603765195,0.036199549733435095,0.017001687459007524,0.012913126673373899,0.02814403673855343,0.015162247551915985,0.03871562284695579,0.04185101458766429,0.019687356468194115,71.61837443830322,0.14452993177622644,0.5675897071933538,0.06830169822842419,0.13056806403989774,0.015925477438368467,0.018806480753480154,0.3300270881545945,0.35003546660735335,0.010483571060565092,0.007675800119338567,0.005389816881610988,0.00205320783331101,0.006852523508485933,0.0037520268331182527,0.0007418220216029601,0.011669658579021447,0.6335233801519335
6,1,1,Aluminum,0.4067955697364364,0.06515537399864524,0.5654497108209317,0.04439622706987934,74.04726695811534,0.04010065166401544,0.03034641198743571,0.04490278418413393,0.036152696845123636,0.02728324091597847,0.012488579829626728,0.03912023058464926,0.014603730884781346,0.051785883187128984,0.050355235929233105,0.0290300919135157,73.04267580694348,0.14114596904997875,0.5036458628169873,0.06703511238605313,0.12995971272527276,0.016121276437002313,0.01771565305441318,0.33002803797892766,0.35027374831419444,0.009341801690424471,0.0032009739992780806,0.008154926292255536,0.0026153837562078257,0.003176431989067303,0.0011919018665910843,0.0018268058802926937,0.004603570606290195,0.61327353111779
7,0,0,Steel,0.3883503816434013,-0.002922837558035038,0.5654004233053772,0.0463918799584131,75.7076546871491,0.040963612139622615,0.029770135472199314,0.044792502275493376,0.03691167753397008,0.028367864834120283,0.014327032419673886,0.0316326163195495,0.014784378562032,0.05468670794680281,0.02717024236917854,0.033701416053313824,73.05809434143929,0.11668487981756935,0.28855952429190174,0.06795047319152736,0.1305209454487625,0.016824940545628962,0.018836134269322184,0.3306499175023897,0.3505424760849024,0.008441049096105224,0.0034060182000183736,0.003310873331328212,0.008514461321230552,0.0037841552613774366,0.00517558089607869,0.0028124628116518147,0.002385490837730057,0.6177992057141088
8,1,0,Aluminum,0.4335670500706138,0.010079376931789334,0.5659710974360246,0.04407223128327182,73.12120016433987,0.04025964992295355,0.037690651036614224,0.04388969328074274,0.036751281561286604,0.022838009453732693,0.01344513052777835,0.03087341813165173,0.015403850215189578,0.05314135468900349,0.0350956261631949,0.06665949664259803,74.18816978036016,0.14447695043460446,0.44196000477725156,0.06801736012607212,0.12994182951865002,0.01616227877140538,0.018478280976459836,0.32997899149627347,0.3005981759043541,0.00963448186353221,0.0033690004121349716,0.0032639389312761227,0.007896984414288225,0.0012411121190634808,0.008417238196028862,0.000850891303086829,0.006348457466909977,0.6436639667762036
9,0,0,Steel,0.40839865230919714,0.06772002180188991,0.5650675747875131,0.16868342815023954,73.35118776306061,0.040557235940065384,0.05155754746450211,0.05095825475421116,0.04439062763099358,0.03401126090757299,0.021889672238391736,0.042528873434187014,0.01516507719394978,0.07636902338599644,0.12317017316113615,0.029342373690061468,69.82307731007407,0.18706678255786002,0.44933191477855833,0.0679396371571229,0.1298100658918472,0.015835863422890072,0.0183956631396712,0.3297799901435857,0.3495443136779776,0.009223041818807556,0.0025616163879916432,0.0032502156358684186,0.002627970999201207,0.00286671967502311,0.005558631985177354,0.004648449297391787,0.0028755383823053397,0.6416717927468293
10,1,1,Steel,0.40721970246086614,0.06983670390116481,0.5647872609625385,0.04374445119609602,71.2267828518695,0.040343935905689646,0.02962996108620683,0.04505247183742887,0.03749586555614736,0.023091353271018435,0.012364612927249096,0.032214903294961406,0.015225907172149585,0.05136726871422388,0.045562615661329596,0.030977599349796672,70.7216338849079,0.12509840338780426,0.6024114505687802,0.0674621605481806,0.13546555056008006,0.016268050477060432,0.017415520145499498,0.329617049305162,0.37680927957103616,0.013600839219658907,0.0018301885021478486,0.004100597318997347,0.0014738086658516256,0.004292869526621621,0.004189423110002697,0.0007656974600230568,0.00884976081690303,0.6408705020309422
11,0,0,Aluminum,0.3854101680789862,-0.0026741479094856365,0.5641716413865268,0.0454198446580506,75.1747726650353,0.04017032060639066,0.028568842824452805,0.04425312258835084,0.03562922755863435,0.03294121516082384,0.015588564319897587,0.03276199904932715,0.015593442989893225,0.04769485872803019,0.08109793680216337,0.03658463051866101,69.08261631046011,0.11569286323032765,0.6009190940320341,0.06751614951187435,0.13097613795147653,0.015685624156066485,0.0180878253465214,0.330244643399335,0.35070225647659026,0.008145562744873424,0.0019993442214054145,0.008189499217604574,0.002264826463168503,0.008765784893412542,0.004138666536123603,0.0020172389750924935,0.00292841945272216,0.6299807008719988
12,0,0,Aluminum,0.3738310588884228,0.02223515478402793,0.5635425574043756,0.2560433935479238,75.20274489301428,0.07280912743356543,0.028736618675225256,0.04447331782524508,0.035813709374379096,0.03130876524805765,0.027388298457248036,0.030099075000444692,0.014530790855282812,0.04982056852655386,0.02203553366832324,0.02960885900384419,74.75178188088343,0.04384984481417443,0.14750415718907364,0.06829241779673483,0.12012767274120044,0.016173409368109126,0.01762684620310732,0.3300916575675325,0.29955097259132085,0.009517816165525047,0.003414809130697905,0.0018747059950799388,0.002092778771611862,-0.0013381811046188886,0.0026746010907628933,0.002718339422942006,0.0029428147103988155,0.45095076706445497
13,1,1,Steel,0.40471299359113005,0.059203884225399954,0.5653172115165218,0.12889928385566513,73.94607689711152,0.054037057099747175,0.02823358662957215,0.058111628093493385,0.03728341862823615,0.031693133210209924,0.017430293173056683,0.03227892241301911,0.014819951397840838,0.07790273212556113,0.050222604342617765,0.02925158805148055,71.96722664237,0.11619579263001249,0.26100424313316983,0.06809705131977861,0.13067290590653377,0.015768064732400153,0.01822143715967065,0.3302654397598783,0.34983452583855235,0.008064363398954616,0.0019324501596066441,0.004140264439256849,0.0013560522424441838,0.0009225604826338138,0.0031949168127877385,0.0022016085419421733,0.007382570297358568,0.6689837087960642
14,0,0,Aluminum,0.4040735621985481,-0.033961872167104334,0.5641796202585462,0.045536195605693414,73.97468973593936,0.040555771754744084,0.029350492459552607,0.045660708202410034,0.036114343459602294,0.0332106700487652,0.013747646333872682,0.03454907643701318,0.015116556050617324,0.052581143042012266,0.04516444073597667,0.029504850113562988,70.07290058089673,0.1156212578114636,0.22975649278450233,0.06813577953710262,0.13505046841614204,0.01645836534550413,0.019563945180948405,0.32978165413606514,0.35045842846932485,0.00956054181681498,0.002701973921853841,0.0011020212548682583,0.004765590042275959,0.0015417788484745364,0.007472997969406059,0.0037267041057119374,0.0021452315633330456,0.5977399461913143
15,0,0,Steel,0.40792390669755985,0.06076400722394712,0.5642413281405514,0.04287847098570056,72.84404464983434,0.0409148399974784,0.026940619276496054,0.04285356312129263,0.03641276990058918,0.02017538807912182,0.01388391625923077,0.032077476524193814,0.015763945022274878,0.06958940126215885,0.037380604709610424,0.030073531020038465,73.16179751249788,0.14329405330385578,0.2935053746080797,0.06776441801176575,0.130513698826394,0.017043185717490122,0.017854286011482548,0.3297979502497334,0.3510220771341202,0.008723409106338068,0.0011079574443313611,0.0014961125226941943,0.0032385617824827895,0.0009382365139738698,0.003836088376291862,0.002818387864144664,0.003254024201401689,0.6173633163334733
16,1,0,Steel,0.4379984258289718,0.061733515344586355,0.6034863920496318,0.044180197402625236,72.9549150547156,0.0405190972565044,0.029288648424133874,0.0453294437904776,0.037264274663966625,0.022646788243504305,0.012813541428679317,0.031137109744100753,0.015940856043856793,0.04272363004506177,0.04534500042565992,0.03313787204500196,71.33383393898464,0.14432244023752913,0.5542432598748973,0.06807014678029524,0.142048519788767,0.016484759230190844,0.01778596264892553,0.3294160425456078,0.37323958313576305,0.008445461580767099,0.0005302693011482581,0.003188277462981522,0.003295314692541771,0.00522303989086347,0.0037030145993186096,0.0023010951070922972,0.0033694493835010617,0.7086062521928798
17,0,0,Aluminum,0.46916688735642714,0.030544930690681604,0.5657558852521728,0.06768216362627216,74.93287014976026,0.04844348239660362,0.040603323137296386,0.049173489180837346,0.03657326028272065,0.027261558570806366,0.018791516172734446,0.033145751216796276,0.014948401193150938,0.05277570880832868,0.052434487036722474,0.0476672691288248,66.84058693484563,0.1064334015626972,0.42190163985303486,0.09019380976115887,0.1347745271384086,0.016446389913716282,0.018177171806401896,0.3299596390536346,0.35034853021056783,0.008421558058807578,0.0005177823389955502,0.005763521769609131,0.002180260894372143,-0.00092837641626028,0.007119376930696834,0.002329553449299514,0.001163089871478644,0.6970705732640909
18,0,0,Steel,0.4021571185732695,-0.009343373737093322,0.5099931506474472,0.06385167462377561,75.0096312981808,0.040659303039682626,0.030146403947425057,0.045346936365696824,0.0365863251015983,0.02659110664784071,0.020678606644337988,0.031118268530037855,0.015041396607896487,0.03233147479818885,0.06399143315643382,0.027487197002789263,71.02532951418276,0.11759693499010723,0.22186882034966554,0.0681693557539757,0.13052394176867893,0.016558028131775406,0.0181958460747279,0.3301019301429591,0.2899809925589968,0.008763720182871752,0.002758583340888799,0.000903392324236081,0.0026337128842879097,0.0009338837975457251,0.0013991929495206215,0.008855207175744997,0.0021292604977769867,0.6568478552939941
19,0,0,Titanium,0.40165452466564117,0.056080293374825514,0.5651826583300417,0.048603973088250554,74.08912704602275,0.03973974868115049,0.03404152806904002,0.045768708119009856,0.035950862302303085,0.023574765826248407,0.015764600527600606,0.03379438389805372,0.014772151007108318,0.051081079555660755,0.048764170858458925,0.03240397151831217,71.7299347097795,0.14678856373465152,0.49817717390137195,0.06811709914898835,0.1301387106064002,0.015994790496266557,0.018471685535377758,0.32966389837576326,0.35032329428688885,0.008702691082912032,0.007697494055770878,0.00383233334734143,0.0060060366512067745,0.007464214664235558,0.001639230835362087,0.0028160307143620467,0.0025647216450791384,0.6404227322115736
20,0,0,Titanium,0.5036487519702161,-0.003928990963588046,0.5658936175790157,0.06836960258076334,73.15116055490915,0.04004587306421501,0.02942686265539588,0.05197557058657488,0.03640418817561634,0.022768460113435546,0.02093978467370189,0.028872694704978573,0.01984741228075051,0.05688053096806515,0.0569281541221849,0.06990507309858293,69.93504171596877,0.11438909219586062,0.423495586254929,0.06757905795818023,0.13494043748925488,0.016357736607854126,0.017410393176849323,0.33038760874239387,0.3011512149571244,0.009110688032103435,0.0037649585631002944,0.002343295740926471,0.0038773416386168867,0.005523877864570861,0.005397392845326418,0.0021887285992234495,0.005983018950676268,0.6257960663969543
21,0,0,Steel,0.37485071984274076,-0.04734873563488985,0.5639811296891518,0.0443408232803861,73.94234034235906,0.040474379047871496,0.030175224989870884,0.043494202940671356,0.03730824145276517,0.027911684692704653,0.01502834914446082,0.03173826939099769,0.015661677063689507,0.038093635751212704,0.04627364506110432,0.02513812762966139,68.40504815062974,0.10678740570973047,0.26104943376240697,0.06802993277969296,0.1306966981756606,0.016483564802114124,0.017822926299050416,0.32959153175554556,0.3506829298218957,0.008402296539383645,0.002062192147306625,0.002150853408812156,0.0027007157477781443,0.00496629063582532,-0.00037785880988661005,0.004141822754284842,0.009224941441057552,0.5971790054051059
22,1,1,Steel,0.443844950658533,0.06790353359586913,0.5645350628416277,0.0448584147589609,74.02411175466851,0.041171232139142436,0.02842627226251631,0.04628956859333525,0.034916783823294724,0.017831370667334853,0.010573321042720466,0.03284465672942302,0.015416232235410002,0.05175585989880454,0.02666707408540455,0.0397084296635351,72.962472670059,0.18229976233303352,0.5569396178848259,0.06934757403763689,0.1303007313895566,0.01661127343174909,0.0192882814658036,0.3293532177859917,0.3495193906268431,0.00807488752265436,0.006654403650216389,0.003958573217376204,0.001255237766529034,0.005745032746700496,0.008105084634408859,0.0030893180866280513,0.008888847596787264,0.5865415678230961
23,0,0,Aluminum,0.5018644154028741,0.05495588337715423,0.5662972534660179,0.045140952215019715,70.72916701991396,0.03916140324744343,0.04170813782742736,0.04388350477550698,0.03629823158016524,0.022875252706159,0.015214116590690751,0.03186082820145216,0.014777142899173604,0.07230258195838336,0.06515517576005811,0.02860219637321155,69.90007561963544,0.07850367714872732,0.47590546969097164,0.07176088513646853,0.1417230999129037,0.015930127684728044,0.01739113580506698,0.32997390160109985,0.35095113533691813,0.008610069824608877,0.00017944890642233673,0.004471334871188523,0.003127579355219295,0.0028620380647965474,0.0010819508039143755,0.004053722715706986,0.004794560598857769,0.6969005770122813
24,1,1,Steel,0.4316900162439301,0.02237041059590207,0.6105370039507618,0.04308371988089559,72.90105489670003,0.051447630108630224,0.028359370575943572,0.04526634400759486,0.03630033341197361,0.022758707303760558,0.012244918060909656,0.030926480858216046,0.01469719348247366,0.03940699924429579,0.048657230333244275,0.02672389582085741,70.4741562821642,0.16078141188772452,0.5841834367135146,0.06772717004188893,0.13042713568325123,0.016309976473149718,0.01854260954624051,0.32939291674250837,0.3789695012143255,0.008583678348720956,0.006532796355206282,0.00294735019810305,0.0004817173363021903,0.006205223120628342,0.002633682146638905,0.0012784448330319864,0.009406848519081981,0.6500839984401419
25,1,0,Aluminum,0.3833396831280708,0.06772888764350331,0.5648388676958404,0.1846712597313852,73.3328532401635,0.0412387324382416,0.029296564836370217,0.044886812970446124,0.037207573337348046,0.024397241692933273,0.01688349677574671,0.034310172595180675,0.015267225768976494,0.05071226442823135,0.0471935654075512,0.03424655108115405,72.97765454205405,0.13759779456651305,0.5109619787305157,0.06769234272132965,0.12960261480919993,0.0160252626079826,0.018332237221747653,0.32926285191726784,0.34937760440796467,0.008882643299253331,0.004139176405646541,0.0004723580428473064,0.0035256249343435775,0.0013386308893535103,0.00752041355589698,0.00026805255059867794,0.0009200431940111955,0.6272683305722683
26,0,0,Aluminum,0.48421542225337544,0.06995290015016453,0.5641394378781047,0.045164775850846425,72.775568154596,0.03950036364133914,0.02836141531818884,0.04452360092122532,0.0358228915402688,0.01959144134198287,0.01071031358086578,0.033348184127574586,0.014290599773636219,0.05302656789414953,0.034510322335537184,0.03603357418415548,71.90025823986784,0.15721774631565633,0.5785941443368264,0.06736523795574506,0.12961065672368846,0.015890640754470116,0.018369590682370637,0.32996740548371706,0.3008967089119108,0.009718455671348235,0.002289019023739044,0.004513300195753104,0.0023177783490432088,0.0038486902094097874,0.002123889740024968,0.007107634171881829,0.0025817205701929103,0.6525645219223427
